site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
niwo,37518,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6374221940234734,0.5134704775209123,0.9840637450199203,0.694991558806978
niwo,400421,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6398611105305151,0.4927196112772166,0.9874266554903605,0.662915025323579
niwo,526420,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.5883153235498658,0.4970276611729159,0.9855842185128983,0.731007315700619
niwo,652235,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6475072193323166,0.48560883700444607,0.986171132238548,0.6420934158694429
niwo,852177,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6444030045414738,0.4899885122927871,0.9872665534804754,0.6544738323016319
niwo,674991,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6221189312353163,0.4670990746340904,0.9874581939799331,0.6646032639279685
niwo,661001,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6447172030272653,0.5028944292690557,0.9876441515650741,0.674732695554305
niwo,97574,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6353384916307346,0.4805452194421785,0.9892650701899257,0.6741699493528419
niwo,258350,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6340204967572108,0.47465058722334447,0.9865771812080537,0.6617895329206528
niwo,338702,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6359486866509633,0.5231054506958985,0.9847878302642114,0.6921778277996623
niwo,117010,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6325066727198133,0.523978362217269,0.9873116574147502,0.7006190208216094
niwo,501141,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.640521479574408,0.5028389037630449,0.9860655737704918,0.6769836803601575
niwo,255616,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.642559707198071,0.48924932118435516,0.9855687606112055,0.6533483398987057
niwo,893266,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6493958731297808,0.5014525470153234,0.9861949956859362,0.6432189082723692
niwo,395849,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6354887967851716,0.45718509739071744,0.9885764499121266,0.6330894766460327
niwo,277384,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.650013559115474,0.48811082401622413,0.9870242214532872,0.6420934158694429
niwo,629642,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6485938837722786,0.5203527934283456,0.9851607584501236,0.6724817107484524
