site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,585328,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6806754161591823,0.6995431572277444,0.9338842975206612,0.9237057220708447
teak,579280,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6764101084595375,0.7085518698521294,0.9211956521739131,0.9237057220708447
teak,230531,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6828812943279003,0.715008225718525,0.9304229195088677,0.9291553133514986
teak,85072,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7002469735580239,0.6823902881989705,0.9461426491994177,0.885558583106267
teak,244079,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6780469341213184,0.6909403838932316,0.9388888888888889,0.9209809264305178
teak,773220,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7003200247412408,0.7214798781530599,0.9376731301939059,0.9223433242506812
teak,879694,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6836552016405071,0.6801863539462908,0.9474431818181818,0.9087193460490464
teak,593822,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6531323857488507,0.7419724217906614,0.8801498127340824,0.9604904632152589
teak,820167,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6970261530506853,0.7121331305996006,0.9388888888888889,0.9209809264305178
teak,658271,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6707583730869028,0.720019668812164,0.9140211640211641,0.94141689373297
teak,306855,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7048990147902525,0.699095196357701,0.9453237410071943,0.8950953678474114
teak,37518,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.705155192822726,0.7009311211284763,0.9588652482269504,0.9209809264305178
teak,400421,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6740778976400166,0.739981541895842,0.8953488372093024,0.944141689373297
teak,526420,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6937242480816463,0.7305010963252545,0.9240162822252375,0.9277929155313351
teak,652235,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6689186885423282,0.6910548691929603,0.9359673024523161,0.9359673024523161
teak,852177,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6847027146296855,0.7239099724456184,0.9170013386880856,0.9332425068119891
teak,674991,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6577340474126077,0.747871247577663,0.886107634543179,0.9645776566757494
teak,661001,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6615306004475885,0.707766696100167,0.9089709762532981,0.9386920980926431
teak,97574,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7070686929442422,0.7157347570245443,0.9312762973352033,0.9046321525885559
teak,258350,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6775877070701658,0.692508300666965,0.9400278940027894,0.9182561307901907
teak,338702,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6742569195948698,0.7245410952457179,0.9180977542932629,0.946866485013624
teak,117010,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6858998839223691,0.6968507233852702,0.9396914446002805,0.9128065395095368
teak,501141,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6840764777690264,0.6921301241830945,0.938375350140056,0.9128065395095368
teak,255616,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6774539070949807,0.6959041686715922,0.9312242090784044,0.9223433242506812
teak,893266,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6873008391203614,0.7023596138374922,0.9388888888888889,0.9209809264305178
teak,395849,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7129707143717283,0.7234910131466921,0.9397759103641457,0.9141689373297003
teak,277384,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6947576962857901,0.7059891809567247,0.9348127600554785,0.9182561307901907
teak,629642,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6955574047479653,0.7030356792475874,0.9438990182328191,0.9168937329700273
