site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,518437,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6601920513307058,0.6856789240343193,0.9271978021978022,0.9196185286103542
teak,645142,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6431089162649336,0.6906842177600233,0.9083665338645418,0.9318801089918256
teak,951277,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6494236901564818,0.7049230534731501,0.9028871391076115,0.9373297002724795
teak,769680,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6792333382172491,0.685904854238465,0.9333333333333333,0.896457765667575
teak,454803,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6431289887008887,0.629850327553048,0.9386861313868613,0.8760217983651226
teak,690695,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6754718495756977,0.6795053006266661,0.9491525423728814,0.9155313351498637
teak,344218,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6627862966082666,0.7137538097075526,0.9117259552042161,0.9427792915531336
teak,392477,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6716660988221423,0.6738304549916264,0.9432624113475178,0.9059945504087193
teak,505846,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.671199622095503,0.7003449998040185,0.9203296703296703,0.9128065395095368
teak,42,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6548089863186883,0.713316614827689,0.9045751633986928,0.9427792915531336
teak,518437,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6726220923371831,0.6816367327163836,0.9381153305203939,0.9087193460490464
teak,645142,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6227790004585774,0.709374836406637,0.8785625774473358,0.9659400544959128
teak,951277,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6482568801218654,0.6870824528579395,0.9166666666666666,0.9291553133514986
teak,769680,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6432516708245788,0.6895613369766086,0.9025367156208278,0.9209809264305178
teak,454803,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6676753960116482,0.6944650296633186,0.9245541838134431,0.9182561307901907
teak,690695,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6611742434530499,0.7083026213312141,0.9125827814569536,0.9386920980926431
teak,344218,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6521140532494158,0.7034170529602239,0.9030144167758847,0.9386920980926431
teak,392477,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6561219301457357,0.7027442456852646,0.9093333333333333,0.9291553133514986
teak,505846,5,False,training3/TEAK-train-75per.csv,evaluation3/TEAK-test.csv,0.6577191354408264,0.7221089569526635,0.8888888888888888,0.9373297002724795
